"filename", "language", "XML", "C#", "Markdown", "JSON", "aspnetcorerazor", "SQL", "comment", "blank", "total"
"c:\projects\salesImitation\README.md", "Markdown", 0, 0, 1, 0, 0, 0, 0, 1, 2
"c:\projects\salesImitation\SalesImitation\src\SI.application\Administrators\Commands\LoginAdministrator\LoginAdministratorHandler.cs", "C#", 0, 31, 0, 0, 0, 0, 0, 3, 34
"c:\projects\salesImitation\SalesImitation\src\SI.application\Administrators\Commands\LoginAdministrator\LoginAdministratorReponse.cs", "C#", 0, 5, 0, 0, 0, 0, 0, 0, 5
"c:\projects\salesImitation\SalesImitation\src\SI.application\Administrators\Commands\LoginAdministrator\LoginAdministratorRequest.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 1, 12
"c:\projects\salesImitation\SalesImitation\src\SI.application\Administrators\Commands\RegisterAdministrator\RegisterAdministratorRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\Administrators\Commands\RegisterAdministrator\RegisterAdministratorRequestHandler.cs", "C#", 0, 19, 0, 0, 0, 0, 0, 4, 23
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Commands\ChangeCategoryName\ChangeCategoryNameHandler.cs", "C#", 0, 16, 0, 0, 0, 0, 0, 4, 20
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Commands\ChangeCategoryName\ChangeCategoryNameRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Commands\SaveNewCategory\SaveNewCategoryHandler.cs", "C#", 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Commands\SaveNewCategory\SaveNewCategoryRequest.cs", "C#", 0, 8, 0, 0, 0, 0, 0, 1, 9
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Commands\SetIsActiveToCategory\SetIsActiveToCategoryHandler.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 4, 21
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Commands\SetIsActiveToCategory\SetIsActiveToCategoryRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Queries\GetAllCategories\GetAllCategoriesHandler.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Queries\GetAllCategories\GetAllCategoriesRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Queries\GetCategoriesListbyIDs\GetCategoriesListResponse.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 2, 16
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Queries\GetCategoriesListbyIDs\GetCategoriesListbyIDsRequestHandler.cs", "C#", 0, 28, 0, 0, 0, 0, 0, 4, 32
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Queries\GetCategoriesListbyIDs\GetCategoriesListbyIDsRequestRequest.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 2, 17
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Queries\GetCategory\GetCategoryHandler.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Categories\Queries\GetCategory\GetCategoryRequest.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 2, 15
"c:\projects\salesImitation\SalesImitation\src\SI.application\CurrentMissions\Commands\BuyExtraTime\BuyExtraTimeHandler.cs", "C#", 0, 30, 0, 0, 0, 0, 0, 2, 32
"c:\projects\salesImitation\SalesImitation\src\SI.application\CurrentMissions\Commands\BuyExtraTime\BuyExtraTimeRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\CurrentMissions\Commands\StartNewMission\SartNewMissionRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\CurrentMissions\Commands\StartNewMission\StartNewMissionHandler.cs", "C#", 0, 75, 0, 0, 0, 0, 4, 13, 92
"c:\projects\salesImitation\SalesImitation\src\SI.application\CurrentMissions\Queries\GetCurrentMission\GetCurrentMissionHandler.cs", "C#", 0, 34, 0, 0, 0, 0, 0, 4, 38
"c:\projects\salesImitation\SalesImitation\src\SI.application\CurrentMissions\Queries\GetCurrentMission\GetCurrentMissionRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\DependencyInjection.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 1, 12
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Commands\SaveNewMission\SaveNewMissionHandler.cs", "C#", 0, 27, 0, 0, 0, 0, 0, 7, 34
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Commands\SaveNewMission\SaveNewMissionRequest.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 1, 12
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Commands\UpdateMission\UpdateMissionHandler.cs", "C#", 0, 24, 0, 0, 0, 0, 0, 6, 30
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Commands\UpdateMission\UpdateMissionRequest.cs", "C#", 0, 12, 0, 0, 0, 0, 0, 1, 13
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Queries\GetAllMissions\GetAllMissionsHandler.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Queries\GetAllMissions\GetAllMissionsRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Queries\GetMissionByLevel\GetMissionByLevelHandler.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Queries\GetMissionByLevel\GetMissionByLevellRequest.cs", "C#", 0, 12, 0, 0, 0, 0, 0, 3, 15
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Queries\GetMission\GetMissionHandler.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Missions\Queries\GetMission\GetMissionRequest.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 1, 14
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Commands\SaveNewPartner\SaveNewPartnerHandler.cs", "C#", 0, 30, 0, 0, 0, 0, 0, 9, 39
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Commands\SaveNewPartner\SaveNewPartnerRequest.cs", "C#", 0, 26, 0, 0, 0, 0, 0, 10, 36
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Commands\SetIsActiveToPartner\SetIsActiveToPartnerHandler.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 4, 21
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Commands\SetIsActiveToPartner\SetIsActiveToPartnerRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 2, 11
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Commands\UpdatePartner\UpdatePartnerHandler.cs", "C#", 0, 27, 0, 0, 0, 0, 0, 8, 35
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Commands\UpdatePartner\UpdatePartnerRequest.cs", "C#", 0, 27, 0, 0, 0, 0, 0, 11, 38
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Queries\GetPartner\GetPartnerHandler.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Queries\GetPartner\GetPartnerRequest.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 1, 14
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Queries\GetRangeOfPartners\GetRangeOfPartnerHandler.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Partners\Queries\GetRangeOfPartners\GetRangeOfPartnerRequest.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 1, 12
"c:\projects\salesImitation\SalesImitation\src\SI.application\Players\Commands\LoginPlayer\LoginPlayerHandler.cs", "C#", 0, 31, 0, 0, 0, 0, 0, 3, 34
"c:\projects\salesImitation\SalesImitation\src\SI.application\Players\Commands\LoginPlayer\LoginPlayerReponse.cs", "C#", 0, 5, 0, 0, 0, 0, 0, 0, 5
"c:\projects\salesImitation\SalesImitation\src\SI.application\Players\Commands\LoginPlayer\LoginPlayerRequest.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 1, 12
"c:\projects\salesImitation\SalesImitation\src\SI.application\Players\Commands\RegisterPlayer\RegisterPlayerRequest.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 1, 15
"c:\projects\salesImitation\SalesImitation\src\SI.application\Players\Commands\RegisterPlayer\RegistrationPlayerHandler.cs", "C#", 0, 19, 0, 0, 0, 0, 0, 3, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Players\Queries\GetLeaderboard\GetLeaderboardHandler.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 3, 20
"c:\projects\salesImitation\SalesImitation\src\SI.application\Players\Queries\GetLeaderboard\GetLeaderboardRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\Players\Queries\GetPlayerByID\GetPlayerByIDHandler.cs", "C#", 0, 23, 0, 0, 0, 0, 0, 3, 26
"c:\projects\salesImitation\SalesImitation\src\SI.application\Players\Queries\GetPlayerByID\GetPlayerByIDRequest.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 3, 16
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Commands\SaveNewProduct\SaveNewProductHandler.cs", "C#", 0, 47, 0, 0, 0, 0, 5, 10, 62
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Commands\SaveNewProduct\SaveNewProductRequest.cs", "C#", 0, 26, 0, 0, 0, 0, 0, 11, 37
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Commands\SetIsActiveToProduct\SetIsActiveToProductHandler.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 4, 21
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Commands\SetIsActiveToProduct\SetIsActiveToProductRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 2, 11
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Commands\UpdateProduct\UpdateProductHandler.cs", "C#", 0, 36, 0, 0, 0, 0, 4, 7, 47
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Commands\UpdateProduct\UpdateProductRequest.cs", "C#", 0, 22, 0, 0, 0, 0, 0, 11, 33
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Queries\GetProductCategoriesByPriceRange\GetRangeOfProductHandler.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Queries\GetProductCategoriesByPriceRange\GetRangeOfProductRequest.cs", "C#", 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Queries\GetProduct\GetProductHandler.cs", "C#", 0, 19, 0, 0, 0, 0, 0, 4, 23
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Queries\GetProduct\GetProductRequest.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 1, 14
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Queries\GetRangeOfPoduct\GetRangeOfProductHandler.cs", "C#", 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\projects\salesImitation\SalesImitation\src\SI.application\Products\Queries\GetRangeOfPoduct\GetRangeOfProductRequest.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 1, 12
"c:\projects\salesImitation\SalesImitation\src\SI.application\SI.application.csproj", "XML", 15, 0, 0, 0, 0, 0, 0, 5, 20
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Commands\ActivateBaseBonus\ActivateBaseBonusHandler.cs", "C#", 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Commands\ActivateBaseBonus\ActivateBaseBonusRequest.cs", "C#", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Commands\IncreaseBonus\IncreaseBonusHandler.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 1, 12
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Commands\IncreaseBonus\IncreaseBonusRequest.cs", "C#", 0, 7, 0, 0, 0, 0, 0, 1, 8
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Commands\SaveBaseBonus\SaveBaseBonusHandler.cs", "C#", 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Commands\SaveBaseBonus\SaveBaseBonusRequest.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Queries\GetActiveBonus\GetActiveBonusHandler.cs", "C#", 0, 16, 0, 0, 0, 0, 0, 4, 20
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Queries\GetActiveBonus\GetActiveBonusRequest.cs", "C#", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Queries\GetPendingBonus\GetPendingBonusHandler.cs", "C#", 0, 16, 0, 0, 0, 0, 0, 4, 20
"c:\projects\salesImitation\SalesImitation\src\SI.application\SuperBonus\Queries\GetPendingBonus\GetPendingBonusRequest.cs", "C#", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\projects\salesImitation\SalesImitation\src\SI.common\Abstractions\Logging\ILogger.cs", "C#", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\projects\salesImitation\SalesImitation\src\SI.common\Models\Result.cs", "C#", 0, 22, 0, 0, 0, 0, 0, 7, 29
"c:\projects\salesImitation\SalesImitation\src\SI.common\SI.common.csproj", "XML", 5, 0, 0, 0, 0, 0, 0, 3, 8
