"filename", "language", "XML", "C#", "Markdown", "JSON", "aspnetcorerazor", "SQL", "comment", "blank", "total"
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Authentication\ICurrentUser.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 1, 14
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\DomainEvents\IDomainEvent.cs", "C#", 0, 5, 0, 0, 0, 0, 0, 1, 6
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\DomainEvents\IDomainEventDispatcher.cs", "C#", 0, 8, 0, 0, 0, 0, 0, 1, 9
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Repositories\ICategoryRepository.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 2, 17
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Repositories\ICurrentMissionRepository.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 2, 17
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Repositories\IMissionRepository.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 2, 19
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Repositories\IPartnerRepository.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 2, 16
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Repositories\IPlayerRepository.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 1, 15
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Repositories\IProductRepository.cs", "C#", 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Repositories\IRepository.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Repositories\ISuperBonusRepository.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 2, 16
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Abstractions\Repositories\IUserRepository.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 5, 19
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\BaseEntity.cs", "C#", 0, 6, 0, 0, 0, 0, 0, 2, 8
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Category\Category.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 2, 13
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\CurrentMission\CurrentMission.cs", "C#", 0, 119, 0, 0, 0, 0, 1, 18, 138
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\CurrentMission\CurrentMissionCategory.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 1, 14
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\CurrentMission\CurrentMissionPlayer.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 2, 17
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\CurrentMission\CurrentMissionProduct.cs", "C#", 0, 23, 0, 0, 0, 0, 0, 2, 25
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\CurrentMission\CurrentMissionStatuses.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 0, 9
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\MIssion\MissioinRange.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 0, 10
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\MIssion\Mission.cs", "C#", 0, 23, 0, 0, 0, 0, 0, 3, 26
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\MIssion\MissionStatuses.cs", "C#", 0, 7, 0, 0, 0, 0, 0, 0, 7
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Partner\Partner.cs", "C#", 0, 16, 0, 0, 0, 0, 0, 8, 24
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Partner\PartnerAddress.cs", "C#", 0, 8, 0, 0, 0, 0, 0, 4, 12
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Partner\PartnerContactInfo.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Partner\PartnerContactPerson.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 2, 16
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Partner\PartnerLogo.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 3, 12
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Player\HashedPassword.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 3, 16
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Player\Player.cs", "C#", 0, 91, 0, 0, 0, 0, 1, 14, 106
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Products\ConnectedProduct.cs", "C#", 0, 40, 0, 0, 0, 0, 0, 16, 56
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Products\Money.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 4, 13
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Products\Product.cs", "C#", 0, 50, 0, 0, 0, 0, 0, 20, 70
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Products\ProductCategory.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Products\ProductImage.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\Products\ProductPartner.cs", "C#", 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\SuperBonus\SuperBonus.cs", "C#", 0, 32, 0, 0, 0, 0, 0, 8, 40
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\SuperBonus\SuperBonusIncrease.cs", "C#", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\SuperBonus\SuperBonusStatuses.cs", "C#", 0, 7, 0, 0, 0, 0, 0, 0, 7
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\User\HashedPassword.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 3, 16
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\User\User.cs", "C#", 0, 73, 0, 0, 0, 0, 0, 10, 83
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Entities\User\UserTypes.cs", "C#", 0, 7, 0, 0, 0, 0, 0, 0, 7
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Exceptions\LocalizableException.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 1, 12
"c:\projects\salesImitation\SalesImitation\src\SI.domain\SI.domain.csproj", "XML", 11, 0, 0, 0, 0, 0, 0, 5, 16
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Services\Players\IPlayerService.cs", "C#", 0, 11, 0, 0, 0, 0, 0, 1, 12
"c:\projects\salesImitation\SalesImitation\src\SI.domain\Services\Players\PlayerService.cs", "C#", 0, 26, 0, 0, 0, 0, 2, 4, 32
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\Authentication\Administrator\CurrentUser.cs", "C#", 0, 48, 0, 0, 0, 0, 0, 7, 55
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Repository\CategoryRepository.cs", "C#", 0, 105, 0, 0, 0, 0, 0, 18, 123
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Repository\CurrentMissionRepository.cs", "C#", 0, 241, 0, 0, 0, 0, 14, 46, 301
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Repository\MissionRepository.cs", "C#", 0, 177, 0, 0, 0, 0, 0, 14, 191
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Repository\PartnerRepository.cs", "C#", 0, 158, 0, 0, 0, 0, 0, 20, 178
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Repository\PlayerRepository.cs", "C#", 0, 134, 0, 0, 0, 0, 0, 18, 152
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Repository\ProductRepository.cs", "C#", 0, 407, 0, 0, 0, 0, 48, 44, 499
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Repository\RepositoryBase.cs", "C#", 0, 51, 0, 0, 0, 0, 13, 12, 76
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Repository\SuperBonusRepository.cs", "C#", 0, 83, 0, 0, 0, 0, 3, 17, 103
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Repository\UserRepository.cs", "C#", 0, 95, 0, 0, 0, 0, 0, 13, 108
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\Scripts\Init.sql", "SQL", 0, 0, 0, 0, 0, 192, 0, 14, 206
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DAL\TransactionalRepository.cs", "C#", 0, 42, 0, 0, 0, 0, 0, 6, 48
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\DependencyInjection.cs", "C#", 0, 34, 0, 0, 0, 0, 0, 7, 41
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\Logging\SerilogClient.cs", "C#", 0, 22, 0, 0, 0, 0, 0, 3, 25
"c:\projects\salesImitation\SalesImitation\src\SI.infrastructure\SI.infrastructure.csproj", "XML", 22, 0, 0, 0, 0, 0, 0, 5, 27
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\ActionFilters\ErrorHandlerFilter.cs", "C#", 0, 41, 0, 0, 0, 0, 2, 4, 47
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Controllers\AccountController.cs", "C#", 0, 41, 0, 0, 0, 0, 0, 7, 48
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Controllers\ApiController.cs", "C#", 0, 15, 0, 0, 0, 0, 0, 3, 18
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Controllers\BonusController.cs", "C#", 0, 22, 0, 0, 0, 0, 0, 3, 25
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Controllers\CategoriesController.cs", "C#", 0, 36, 0, 0, 0, 0, 1, 8, 45
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Controllers\MissionsController.cs", "C#", 0, 31, 0, 0, 0, 0, 0, 7, 38
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Controllers\PartnersController.cs", "C#", 0, 34, 0, 0, 0, 0, 0, 7, 41
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Controllers\ProuctsController.cs", "C#", 0, 34, 0, 0, 0, 0, 0, 7, 41
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Middlewares\ExceptionLoggerMiddlware.cs", "C#", 0, 18, 0, 0, 0, 0, 4, 1, 23
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Program.cs", "C#", 0, 24, 0, 0, 0, 0, 0, 3, 27
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Properties\launchSettings.json", "JSON", 0, 0, 0, 30, 0, 0, 0, 1, 31
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\SI.administration.web.csproj", "XML", 17, 0, 0, 0, 0, 0, 0, 6, 23
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\Startup.cs", "C#", 0, 80, 0, 0, 0, 0, 5, 15, 100
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\appsettings.Development.json", "JSON", 0, 0, 0, 9, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.administration.web\appsettings.json", "JSON", 0, 0, 0, 30, 0, 0, 0, 0, 30
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\ActionFilters\ErrorHandlerFilter.cs", "C#", 0, 36, 0, 0, 0, 0, 2, 4, 42
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Controllers\AccountController.cs", "C#", 0, 37, 0, 0, 0, 0, 0, 5, 42
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Controllers\ApiController.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 2, 19
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Controllers\GameController.cs", "C#", 0, 49, 0, 0, 0, 0, 0, 7, 56
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Controllers\HomeController.cs", "C#", 0, 32, 0, 0, 0, 0, 0, 6, 38
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Controllers\PlayersController.cs", "C#", 0, 17, 0, 0, 0, 0, 0, 2, 19
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Models\ErrorViewModel.cs", "C#", 0, 9, 0, 0, 0, 0, 0, 3, 12
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Program.cs", "C#", 0, 24, 0, 0, 0, 0, 0, 3, 27
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Properties\launchSettings.json", "JSON", 0, 0, 0, 27, 0, 0, 0, 1, 28
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\SI.web.csproj", "XML", 15, 0, 0, 0, 0, 0, 0, 5, 20
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Startup.cs", "C#", 0, 83, 0, 0, 0, 0, 6, 14, 103
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Views\Home\Index.cshtml", "aspnetcorerazor", 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Views\Home\Privacy.cshtml", "aspnetcorerazor", 0, 0, 0, 0, 5, 0, 0, 2, 7
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Views\Shared\Error.cshtml", "aspnetcorerazor", 0, 0, 0, 0, 22, 0, 0, 4, 26
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Views\Shared\_Layout.cshtml", "aspnetcorerazor", 0, 0, 0, 0, 47, 0, 0, 2, 49
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Views\Shared\_ValidationScriptsPartial.cshtml", "aspnetcorerazor", 0, 0, 0, 0, 2, 0, 0, 1, 3
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Views\_ViewImports.cshtml", "aspnetcorerazor", 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\Views\_ViewStart.cshtml", "aspnetcorerazor", 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\appsettings.Development.json", "JSON", 0, 0, 0, 9, 0, 0, 0, 1, 10
"c:\projects\salesImitation\SalesImitation\src\presenter\SI.web\appsettings.json", "JSON", 0, 0, 0, 30, 0, 0, 0, 0, 30
"Total", "-", 85, 4494, 1, 135, 86, 192, 115, 828, 5936